Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2003-09-22,348.5,351.0,342.5,345.5,15368.0,82003.0
2003-09-19,340.0,348.0,338.25,347.25,21230.0,82119.0
2003-09-18,346.5,347.0,338.5,340.75,46071.0,83016.0
2003-09-17,351.5,357.5,348.5,349.5,14768.0,87080.0
2003-09-16,357.5,358.5,351.5,353.5,16884.0,87262.0
2003-09-15,350.0,357.0,349.0,356.25,13668.0,86696.0
2003-09-12,351.0,358.5,348.5,351.5,27840.0,87866.0
2003-09-11,358.5,359.5,350.5,351.75,32827.0,87493.0
2003-09-10,358.5,362.0,357.0,357.75,14666.0,89869.0
2003-09-09,361.0,362.25,357.25,358.5,17757.0,89011.0
2003-09-08,358.0,364.5,356.5,361.75,20323.0,90819.0
2003-09-05,363.0,365.0,358.0,359.0,28688.0,88887.0
2003-09-04,371.5,373.0,367.5,367.75,18614.0,91740.0
2003-09-03,377.0,377.5,370.5,371.5,20224.0,93854.0
2003-09-02,378.0,379.0,374.5,377.25,18764.0,93969.0
2003-08-29,370.7,379.2,365.9,378.3,22061.6,74289.2
2003-08-28,371.1,373.3,366.1,366.85,16942.4,55960.0
2003-08-27,365.0,366.4,359.2,365.95,12677.0,40444.0
2003-08-26,363.3,367.8,361.8,363.55,9585.6,26801.0
2003-08-25,363.0,364.0,356.5,358.25,9149.0,12867.0
2003-08-22,364.5,364.5,359.5,362.75,6893.0,18593.0
2003-08-21,370.5,372.5,360.5,363.0,6351.0,23585.0
2003-08-20,372.5,377.5,365.0,366.0,8258.0,24840.0
2003-08-19,379.5,379.5,368.0,369.25,8282.0,27562.0
2003-08-18,383.5,387.0,381.5,383.5,6638.0,29182.0
2003-08-15,370.0,379.0,369.5,378.5,10509.0,29445.0
2003-08-14,369.0,372.0,367.0,368.25,10180.0,32137.0
2003-08-13,360.0,367.0,360.0,365.0,7646.0,35359.0
2003-08-12,365.0,368.5,360.0,361.75,11916.0,37583.0
2003-08-11,358.0,364.5,357.0,358.5,9865.0,40784.0
2003-08-08,356.5,358.0,354.0,357.5,7884.0,42567.0
2003-08-07,358.0,361.0,355.0,357.25,9895.0,44927.0
2003-08-06,350.0,361.0,349.5,358.5,13485.0,48928.0
2003-08-05,355.5,355.5,347.0,349.75,6145.0,50944.0
2003-08-04,352.0,356.0,350.0,354.0,8901.0,51751.0
2003-08-01,350.0,355.0,347.0,351.0,16179.0,52725.0
2003-07-31,341.0,351.0,337.0,348.5,20650.0,55433.0
2003-07-30,344.0,346.5,336.75,339.25,16879.0,55472.0
2003-07-29,352.0,353.5,345.0,347.25,16467.0,56787.0
2003-07-28,344.5,350.0,342.5,349.5,13125.0,57202.0
2003-07-25,347.0,348.0,341.0,342.5,12365.0,58121.0
2003-07-24,345.0,355.5,343.0,343.5,26195.0,56014.0
2003-07-23,334.5,347.0,334.0,346.25,20321.0,55791.0
2003-07-22,335.0,335.5,329.5,333.25,10760.0,53479.0
2003-07-21,335.5,341.5,333.0,334.5,15275.0,54267.0
2003-07-18,328.5,338.0,328.5,335.5,17693.0,54093.0
2003-07-17,323.0,330.0,322.5,327.5,15930.0,53582.0
2003-07-16,314.5,322.5,313.5,320.75,12591.0,54178.0
2003-07-15,318.0,318.5,315.0,315.25,9480.0,53705.0
2003-07-14,321.5,324.0,318.5,318.75,13194.0,53695.0
2003-07-11,313.5,322.0,311.0,321.5,24373.0,53714.0
2003-07-10,316.0,318.5,313.5,315.0,14045.0,52814.0
2003-07-09,309.0,318.0,308.5,317.0,19162.0,53818.0
2003-07-08,306.5,310.25,304.5,308.0,11054.0,52568.0
2003-07-07,307.5,311.0,305.75,306.25,10737.0,52262.0
2003-07-03,314.0,316.0,308.0,310.25,11412.0,51585.0
2003-07-02,312.0,315.5,311.5,314.25,9036.0,50939.0
2003-07-01,309.0,315.0,306.0,314.5,17531.0,51054.0
2003-06-30,303.2,310.3,303.0,308.75,12321.8,41726.6
2003-06-27,304.25,305.2,299.9,300.65,12598.8,31743.2
2003-06-26,304.2,307.7,301.2,301.7,10654.0,24646.0
2003-06-25,303.1,304.7,300.7,302.5,8764.8,19182.2
2003-06-24,305.5,307.0,302.0,302.25,11138.0,17299.0
2003-06-23,311.0,311.0,303.5,307.0,21735.0,22324.0
2003-06-20,314.0,314.0,310.0,311.75,18966.0,30068.0
2003-06-19,318.0,319.25,314.0,315.75,9585.0,31184.0
2003-06-18,316.5,320.5,315.0,316.5,11353.0,31935.0
2003-06-17,315.0,322.0,313.0,316.75,16092.0,34193.0
2003-06-16,319.0,322.5,314.5,316.0,18926.0,36676.0
2003-06-13,336.0,336.5,317.0,317.75,25299.0,38799.0
2003-06-12,331.0,339.5,331.0,337.0,14755.0,41726.0
2003-06-11,330.0,336.5,327.75,330.5,19342.0,43287.0
2003-06-10,326.75,338.0,326.75,333.75,24442.0,45743.0
2003-06-09,319.5,328.25,319.5,327.25,18272.0,48643.0
2003-06-06,320.75,322.75,318.25,320.5,16764.0,50469.0
2003-06-05,314.0,324.5,311.0,320.5,23271.0,55027.0
2003-06-04,321.0,323.0,312.5,313.5,24454.0,53795.0
2003-06-03,319.0,323.0,318.25,319.5,12623.0,58566.0
2003-06-02,324.5,328.5,317.0,318.75,23402.0,59014.0
2003-05-30,322.5,329.0,320.5,324.25,17455.0,61350.0
2003-05-29,317.5,326.0,316.0,324.0,15575.0,64081.0
2003-05-28,327.0,328.5,317.5,319.0,21974.0,64259.0
2003-05-27,320.5,329.0,317.25,327.5,25093.0,66940.0
2003-05-23,325.5,325.75,320.0,322.75,16044.0,67561.0
2003-05-22,332.5,332.5,324.0,325.5,21753.0,68406.0
2003-05-21,333.5,337.0,329.25,332.25,12476.0,70471.0
2003-05-20,327.0,341.0,327.0,335.0,26487.0,71164.0
2003-05-19,336.0,341.5,327.0,328.5,31854.0,67023.0
2003-05-16,339.0,345.75,337.0,338.5,25987.0,64656.0
2003-05-15,332.0,339.5,328.0,338.75,24148.0,61992.0
2003-05-14,332.0,334.0,325.0,329.25,20412.0,61067.0
2003-05-13,328.0,333.0,327.0,331.25,19068.0,61044.0
2003-05-12,324.0,337.0,322.0,331.0,59075.0,62265.0
2003-05-09,300.0,322.0,298.0,321.0,41230.0,65201.0
2003-05-08,302.5,304.5,296.5,298.5,24410.0,66646.0
2003-05-07,294.5,302.5,293.5,301.75,31405.0,67645.0
2003-05-06,287.0,294.0,286.5,293.0,19214.0,71558.0
2003-05-05,283.5,289.0,283.5,288.75,14370.0,74272.0
2003-05-02,280.5,284.5,280.5,283.75,6842.0,73755.0
2003-05-01,280.0,284.0,279.0,281.75,12843.0,73810.0
2003-04-30,280.6,286.2,280.0,282.1,14381.8,59716.8
2003-04-29,283.2,284.2,278.7,281.35,13023.2,46246.4
2003-04-28,290.7,290.7,284.0,284.35,10323.2,33134.8
2003-04-25,291.2,292.9,288.3,291.9,7749.8,21343.2
2003-04-24,297.25,297.5,291.5,292.75,4189.0,11613.0
2003-04-23,287.5,295.0,287.0,294.25,9158.0,12077.0
2003-04-22,290.75,293.0,288.0,288.25,6825.0,14731.0
2003-04-21,284.0,291.0,282.25,290.25,7861.0,16504.0
2003-04-17,282.5,287.0,281.5,286.0,4053.0,17864.0
2003-04-16,284.5,284.5,280.0,281.75,5756.0,18575.0
2003-04-15,281.5,286.75,280.75,286.0,6164.0,20678.0
2003-04-14,283.5,285.5,278.5,280.75,4694.0,22563.0
2003-04-11,284.5,287.5,282.0,284.25,6854.0,22574.0
2003-04-10,288.0,290.0,282.0,285.5,7819.0,24052.0
2003-04-09,284.0,288.5,283.75,287.0,7046.0,26026.0
2003-04-08,289.0,289.5,283.0,283.5,7722.0,28265.0
2003-04-07,288.0,291.0,286.5,290.25,8272.0,30989.0
2003-04-04,283.0,286.0,283.0,285.0,3396.0,33504.0
2003-04-03,286.5,288.0,280.0,281.5,4503.0,34458.0
2003-04-02,287.5,288.5,283.5,287.5,5675.0,34874.0
2003-04-01,287.5,288.0,282.5,283.0,6146.0,36452.0
2003-03-31,281.5,288.5,281.5,286.75,9953.0,37118.0
2003-03-28,284.5,285.5,277.5,279.25,6089.0,38788.0
2003-03-27,285.5,287.5,283.0,283.5,3790.0,38998.0
2003-03-26,280.0,286.0,280.0,284.25,4101.0,39571.0
2003-03-25,281.0,283.5,279.5,281.0,3647.0,40216.0
2003-03-24,285.5,287.0,280.0,281.0,7460.0,40494.0
2003-03-21,294.0,295.5,285.5,286.0,8076.0,41026.0
2003-03-20,293.5,296.0,292.0,294.75,5748.0,41365.0
2003-03-19,295.0,298.0,293.0,294.75,5774.0,41187.0
2003-03-18,290.0,297.0,290.0,296.0,7087.0,40346.0
2003-03-17,296.0,299.0,292.5,292.75,11279.0,40966.0
2003-03-14,304.0,307.0,299.0,299.5,13223.0,41681.0
2003-03-13,301.5,304.0,298.5,303.25,7866.0,43093.0
2003-03-12,301.0,304.75,294.5,299.25,16020.0,43163.0
2003-03-11,301.0,303.5,299.75,303.0,5595.0,41418.0
2003-03-10,305.0,306.0,300.0,305.0,8806.0,41076.0
2003-03-07,313.5,315.0,303.5,304.5,13658.0,41294.0
2003-03-06,312.0,318.0,311.5,313.75,8998.0,39568.0
2003-03-05,315.0,318.0,312.5,314.0,10166.0,39845.0
2003-03-04,317.0,319.75,312.5,319.0,10749.0,39984.0
2003-03-03,312.0,318.0,311.75,316.0,10170.0,41199.0
2003-02-28,311.8,314.8,309.8,310.7,10447.0,32863.6
2003-02-27,318.4,318.9,308.8,309.6,13836.6,25561.6
2003-02-26,319.9,322.7,318.35,319.85,9108.6,21526.2
2003-02-25,323.4,325.7,320.1,320.6,10718.0,19274.0
2003-02-24,326.0,327.5,318.5,321.5,14040.0,19819.0
2003-02-21,330.5,332.5,327.5,328.5,12473.0,22012.0
2003-02-20,325.0,334.0,324.0,332.0,13714.0,27568.0
2003-02-19,336.0,337.0,325.25,327.75,17683.0,28048.0
2003-02-18,333.25,338.0,333.25,335.5,10913.0,30698.0
2003-02-14,326.0,335.0,325.5,334.25,15561.0,33002.0
2003-02-13,326.0,328.5,323.5,326.5,9934.0,35201.0
2003-02-12,330.5,332.25,325.0,325.5,11403.0,36189.0
2003-02-11,333.75,335.75,327.0,330.0,18796.0,40092.0
2003-02-10,334.0,337.75,332.5,334.75,17133.0,43074.0
2003-02-07,329.0,334.5,328.0,331.0,17817.0,46468.0
2003-02-06,324.0,327.5,322.5,327.0,8931.0,49185.0
2003-02-05,320.0,328.5,320.0,324.0,14834.0,50656.0
2003-02-04,322.0,325.5,321.5,324.0,9439.0,51152.0
2003-02-03,319.5,324.5,319.0,323.5,9974.0,52740.0
2003-01-31,315.5,326.5,315.5,320.5,22633.0,53744.0
2003-01-30,313.5,315.5,309.0,315.0,9836.0,57674.0
2003-01-29,317.0,318.5,310.25,313.0,11453.0,57439.0
2003-01-28,311.0,319.0,310.0,317.0,11449.0,57122.0
2003-01-27,318.5,322.5,309.0,310.5,15763.0,59100.0
2003-01-24,311.0,319.0,310.0,318.5,11014.0,57973.0
2003-01-23,314.5,316.0,309.25,311.75,11585.0,57691.0
2003-01-22,318.0,324.25,314.0,314.5,18973.0,56140.0
2003-01-21,318.5,320.5,316.5,319.25,10092.0,55047.0
2003-01-17,309.0,317.5,307.5,316.75,12844.0,56127.0
2003-01-16,314.5,315.5,310.25,311.0,7875.0,56367.0
2003-01-15,314.0,315.0,309.0,312.75,12406.0,57258.0
2003-01-14,314.5,315.5,308.0,314.25,13347.0,57323.0
2003-01-13,316.5,317.0,308.5,311.25,17394.0,58594.0
2003-01-10,318.5,325.0,318.0,319.25,19022.0,59233.0
2003-01-09,335.0,337.0,327.25,329.0,19404.0,59632.0
2003-01-08,335.0,339.0,333.0,337.0,18700.0,58584.0
2003-01-07,330.5,332.5,326.0,327.75,10119.0,59013.0
2003-01-06,329.5,334.5,329.0,331.5,9000.0,58816.0
2003-01-03,326.0,332.5,326.0,330.5,14198.0,58161.0
2003-01-02,320.0,331.5,320.0,328.75,16299.0,59331.0
2002-12-31,329.0,332.0,321.0,325.0,15801.0,58769.0
2002-12-30,331.75,334.0,325.0,329.0,16221.0,57984.0
2002-12-27,338.0,340.5,332.0,333.0,10945.0,58280.0
2002-12-26,345.0,345.0,336.5,338.25,13169.0,57247.0
2002-12-23,340.5,347.0,340.0,345.75,8134.0,56640.0
2002-12-20,348.0,349.5,340.5,342.75,22701.0,57814.0
2002-12-19,357.0,358.0,350.0,350.25,9662.0,56389.0
2002-12-18,361.5,363.5,351.5,356.0,14102.0,57278.0
2002-12-17,354.0,362.0,354.0,361.5,10477.0,58269.0
2002-12-16,351.0,360.0,350.0,355.0,13648.0,57792.0
2002-12-13,353.5,357.0,351.5,353.0,8810.0,56568.0
2002-12-12,351.5,355.5,346.5,354.5,18290.0,55907.0
2002-12-11,348.5,357.5,347.5,354.75,16701.0,57525.0
2002-12-10,356.0,357.5,348.5,349.5,18282.0,56779.0
2002-12-09,354.0,359.0,352.0,357.5,7599.0,56417.0
2002-12-06,352.5,361.0,351.5,357.75,15875.0,56595.0
2002-12-05,359.0,360.0,351.5,353.0,24928.0,56906.0
2002-12-04,359.0,364.0,358.5,361.75,15969.0,58838.0
2002-12-03,375.5,377.0,359.5,360.25,27332.0,58431.0
2002-12-02,384.0,384.5,373.5,376.25,16670.0,59927.0
2002-11-29,379.5,381.5,375.3,378.4,9450.4,48097.0
2002-11-27,379.5,383.6,376.9,382.45,10127.6,38639.8
2002-11-26,380.0,383.4,373.8,376.3,13667.6,28778.6
2002-11-25,372.5,383.2,372.4,382.5,15360.4,23719.0
2002-11-22,373.0,377.5,371.0,373.75,14011.0,20779.0
2002-11-21,373.5,378.5,367.75,374.25,17825.0,28076.0
2002-11-20,384.0,384.0,370.5,374.5,14919.0,27357.0
2002-11-19,382.0,386.0,373.0,385.0,16680.0,29100.0
2002-11-18,389.5,389.5,377.0,382.25,13723.0,29962.0
2002-11-15,393.0,393.5,384.5,389.75,13849.0,30556.0
2002-11-14,380.0,392.0,380.0,391.25,14653.0,32125.0
2002-11-13,370.0,384.0,369.0,381.0,21121.0,34199.0
2002-11-12,390.5,398.5,374.0,374.5,30813.0,38707.0
2002-11-11,379.0,388.0,377.0,383.5,19782.0,45331.0
2002-11-08,395.0,396.0,382.0,382.5,26354.0,48007.0
2002-11-07,392.0,400.0,388.0,397.0,21766.0,55380.0
2002-11-06,397.0,399.0,394.0,394.5,15645.0,57175.0
2002-11-05,407.0,410.0,400.0,400.75,16041.0,59942.0
2002-11-04,412.0,415.5,407.0,408.25,12114.0,61867.0
2002-11-01,404.0,417.0,404.0,413.5,17468.0,63275.0
2002-10-31,407.0,409.75,401.5,402.25,15196.0,62762.0
2002-10-30,414.5,418.75,405.0,406.75,15795.0,64114.0
2002-10-29,398.0,416.5,397.0,415.75,27970.0,65676.0
2002-10-28,412.5,418.0,412.5,415.5,13700.0,65990.0
2002-10-25,411.0,411.5,404.0,410.5,12594.0,66734.0
2002-10-24,397.0,412.5,395.0,411.75,24412.0,66507.0
2002-10-23,405.25,406.0,396.0,396.5,16069.0,64303.0
2002-10-22,406.0,407.5,402.5,403.75,11555.0,65607.0
2002-10-21,413.0,415.5,407.5,408.75,16141.0,65293.0
2002-10-18,407.0,414.0,403.5,413.0,15307.0,65912.0
2002-10-17,403.0,414.0,401.0,406.0,29667.0,65386.0
2002-10-16,410.0,410.0,397.0,408.25,33087.0,67111.0
2002-10-15,374.0,393.25,374.0,393.25,33782.0,68876.0
2002-10-14,366.5,367.5,360.0,363.25,11584.0,70189.0
2002-10-11,372.0,373.0,360.5,365.5,19319.0,70847.0
2002-10-10,370.0,373.0,365.25,365.75,19090.0,71337.0
2002-10-09,382.5,382.5,371.5,372.25,13453.0,73590.0
2002-10-08,382.0,385.5,381.0,381.75,5882.0,75230.0
2002-10-07,378.0,385.0,376.0,381.75,13381.0,75902.0
2002-10-04,373.5,381.0,370.5,376.25,18001.0,76744.0
2002-10-03,380.0,382.5,372.5,374.75,29469.0,76527.0
2002-10-02,400.0,401.5,382.5,383.5,23861.0,79927.0
2002-10-01,399.0,401.5,390.0,396.5,18707.0,81985.0
2002-09-30,410.0,413.0,395.0,396.5,25437.0,83272.0
2002-09-27,403.5,405.5,396.0,402.5,15856.0,84693.0
2002-09-26,394.0,404.0,394.0,402.25,16239.0,85611.0
2002-09-25,407.0,407.5,388.0,391.0,33144.0,85748.0
2002-09-24,386.0,404.0,383.5,403.5,24841.0,87227.0
2002-09-23,399.0,401.0,388.5,389.5,23182.0,86144.0
2002-09-20,392.0,405.5,391.0,400.0,26410.0,89151.0
2002-09-19,415.0,418.0,395.0,395.5,36297.0,88917.0
2002-09-18,405.0,419.0,405.0,413.0,27244.0,93702.0
2002-09-17,399.5,406.0,397.5,405.25,19650.0,94125.0
2002-09-16,390.0,404.0,387.25,400.75,24570.0,93903.0
2002-09-13,400.0,401.5,390.5,392.75,31111.0,94046.0
2002-09-12,414.5,421.0,405.0,406.0,20822.0,93563.0
2002-09-11,408.0,417.0,405.0,414.25,22853.0,93742.0
2002-09-10,423.0,424.0,408.0,416.0,33071.0,92885.0
2002-09-09,417.0,439.75,415.0,422.0,40520.0,93412.0
2002-09-06,400.0,411.0,397.0,410.0,37936.0,95555.0
2002-09-05,385.0,394.0,384.0,393.0,34002.0,97923.0
2002-09-04,373.75,386.5,373.5,386.25,22055.0,99898.0
2002-09-03,376.0,376.5,372.5,374.25,13359.0,96735.0
2002-08-30,360.9,369.5,360.3,368.45,14521.2,77606.2
2002-08-29,362.7,364.9,360.0,360.5,13877.6,57969.4
2002-08-28,357.3,362.6,356.7,359.55,10915.6,42073.4
2002-08-27,353.4,359.9,351.8,354.9,8179.2,26791.4
2002-08-26,350.0,355.0,350.0,353.5,6375.0,11846.0
2002-08-23,342.0,348.5,342.0,347.75,5171.0,16027.0
2002-08-22,336.0,341.0,333.0,340.25,5838.0,16352.0
2002-08-21,339.0,342.5,334.0,338.25,5615.0,17919.0
2002-08-20,348.0,348.0,338.5,338.75,7102.0,19509.0
2002-08-19,343.5,352.5,343.0,349.25,3630.0,21425.0
2002-08-16,347.0,349.25,344.0,347.75,5483.0,22467.0
2002-08-15,358.5,360.0,350.0,350.5,8545.0,23710.0
2002-08-14,358.0,361.0,356.5,357.0,6059.0,25211.0
2002-08-13,351.5,360.0,350.0,356.75,6760.0,26799.0
2002-08-12,363.0,363.0,351.5,351.75,9770.0,28938.0
2002-08-09,335.0,346.0,334.0,344.5,8621.0,31396.0
2002-08-08,348.0,350.0,337.0,338.5,9601.0,33714.0
2002-08-07,342.5,347.0,341.5,346.25,7031.0,35641.0
2002-08-06,339.0,344.5,338.5,341.75,8650.0,37219.0
2002-08-05,334.0,339.5,332.0,338.0,6932.0,39424.0
2002-08-02,335.0,338.75,335.0,337.0,3996.0,41839.0
2002-08-01,342.0,345.0,333.5,334.75,8086.0,42737.0
2002-07-31,331.5,335.5,330.5,334.0,6714.0,43160.0
2002-07-30,323.0,327.5,321.75,326.0,9206.0,43224.0
2002-07-29,325.0,331.75,325.0,326.5,6204.0,44646.0
2002-07-26,335.5,336.75,333.0,335.0,6641.0,45339.0
2002-07-25,334.0,336.0,330.0,335.0,5646.0,45011.0
2002-07-24,332.5,338.0,332.5,336.0,4774.0,45465.0
2002-07-23,336.0,338.5,332.0,332.75,7206.0,45886.0
2002-07-22,335.0,343.0,334.0,339.75,6702.0,46919.0
2002-07-19,331.0,332.5,326.0,330.75,9468.0,46797.0
2002-07-18,334.5,337.0,332.0,333.25,7213.0,47567.0
2002-07-17,331.5,336.0,331.0,335.0,9703.0,47810.0
2002-07-16,326.5,335.0,325.75,334.0,8636.0,48581.0
2002-07-15,320.0,328.0,320.0,323.75,7824.0,48270.0
2002-07-12,320.5,323.0,318.0,318.25,8162.0,48656.0
2002-07-11,328.0,331.75,321.0,323.25,15715.0,49526.0
2002-07-10,317.0,325.0,316.0,324.75,8193.0,49497.0
2002-07-09,320.0,326.0,319.5,320.5,8655.0,50154.0
2002-07-08,319.0,321.75,316.5,317.0,7195.0,50074.0
2002-07-05,318.5,324.5,318.5,322.75,7288.0,50515.0
2002-07-03,316.5,322.5,316.0,322.0,8984.0,50545.0
2002-07-02,323.0,327.0,320.0,320.5,17524.0,50502.0
2002-07-01,314.5,325.0,314.5,322.5,13469.0,50149.0
2002-06-28,309.0,313.6,306.4,311.8,12959.8,41120.4
2002-06-27,298.1,312.8,296.3,311.0,16217.0,31390.6
2002-06-26,292.2,297.2,291.4,296.2,13844.2,23736.4
2002-06-25,292.6,294.7,289.2,292.75,14269.0,21544.8
2002-06-24,289.0,296.0,289.0,291.75,19533.0,20847.0
2002-06-21,291.5,292.0,286.5,287.25,15634.0,27904.0
2002-06-20,291.25,294.0,290.5,291.25,11788.0,31599.0
2002-06-19,289.75,293.0,289.0,291.5,15412.0,34609.0
2002-06-18,289.0,291.5,287.5,289.25,13263.0,36474.0
2002-06-17,294.0,294.5,288.5,289.25,15571.0,37670.0
2002-06-14,294.5,298.0,290.5,294.25,22278.0,41853.0
2002-06-13,283.5,296.0,283.25,295.5,37563.0,43624.0
2002-06-12,283.0,287.0,280.5,283.5,23490.0,46922.0
2002-06-11,277.5,281.0,276.75,279.5,15115.0,48005.0
2002-06-10,274.0,279.0,272.75,278.25,19123.0,49987.0
2002-06-07,278.0,278.5,274.0,275.0,21005.0,50498.0
2002-06-06,283.0,285.0,279.5,280.5,12015.0,54468.0
2002-06-05,282.0,284.5,280.25,283.25,12912.0,55691.0
2002-06-04,290.0,290.0,281.5,282.0,30088.0,56745.0
2002-06-03,280.75,288.0,279.5,286.75,32277.0,59556.0
2002-05-31,277.5,283.0,276.75,282.25,26846.0,61426.0
2002-05-30,275.5,277.5,272.0,276.5,14129.0,63548.0
2002-05-29,271.0,277.0,270.5,276.25,13567.0,64506.0
2002-05-28,268.75,273.5,268.75,272.0,12102.0,64925.0
2002-05-24,271.5,271.5,268.0,269.25,9197.0,66348.0
2002-05-23,269.0,272.5,267.5,271.5,12863.0,65360.0
2002-05-22,273.25,273.5,268.5,269.0,16582.0,65321.0
2002-05-21,277.0,277.75,272.25,273.0,12028.0,64497.0
2002-05-20,274.0,278.25,271.75,276.75,13620.0,64656.0
2002-05-17,275.5,275.75,273.0,273.75,11357.0,64522.0
2002-05-16,282.5,283.25,275.0,276.5,19900.0,64278.0
2002-05-15,278.5,284.0,277.5,283.5,19894.0,65744.0
2002-05-14,278.25,280.75,277.5,278.5,15782.0,66669.0
2002-05-13,275.5,280.0,274.5,278.75,19441.0,66846.0
2002-05-10,274.0,276.25,269.5,271.5,17609.0,69536.0
2002-05-09,272.25,274.5,272.0,272.75,10336.0,71140.0
2002-05-08,272.5,275.5,270.5,272.25,10529.0,72839.0
2002-05-07,272.5,276.0,272.5,273.5,16224.0,73196.0
2002-05-06,267.75,272.5,267.75,271.5,15658.0,73941.0
2002-05-03,267.5,269.5,266.25,268.5,7349.0,72950.0
2002-05-02,273.0,274.5,265.75,266.5,15371.0,74929.0
2002-05-01,268.75,274.0,268.0,273.75,15431.0,73430.0
2002-04-30,264.3,268.15,263.6,267.35,11667.0,60843.6
2002-04-29,263.45,265.35,260.9,261.4,18033.6,49111.2
2002-04-26,264.5,265.1,260.6,261.25,11749.4,38543.0
2002-04-25,264.25,267.2,262.2,262.45,9429.2,30055.0
2002-04-24,266.5,266.5,263.0,263.5,13081.0,22826.0
2002-04-23,264.0,267.0,263.5,264.5,5382.0,26604.0
2002-04-22,267.25,268.75,264.0,264.75,3210.0,28309.0
2002-04-19,269.5,269.5,265.5,267.0,6603.0,29227.0
2002-04-18,275.5,276.0,267.5,268.25,6106.0,30377.0
2002-04-17,274.75,278.0,272.0,275.75,6608.0,31547.0
2002-04-16,272.0,275.75,271.5,275.0,6360.0,32893.0
2002-04-15,274.0,275.0,271.0,271.75,6379.0,34478.0
2002-04-12,271.0,275.0,267.0,272.5,10188.0,36390.0
2002-04-11,271.5,273.0,269.75,271.25,6295.0,37866.0
2002-04-10,270.0,274.0,269.5,272.5,10935.0,40239.0
2002-04-09,274.0,274.5,270.0,270.25,11047.0,42148.0
2002-04-08,277.0,277.0,272.25,273.0,14001.0,43244.0
2002-04-05,278.5,279.75,276.5,277.25,12199.0,46870.0
2002-04-04,285.5,285.5,280.0,280.5,13787.0,49427.0
2002-04-03,283.75,286.25,281.25,283.5,13357.0,51096.0
2002-04-02,289.0,289.0,283.0,283.25,12576.0,53474.0
2002-04-01,284.5,287.0,284.0,285.25,9392.0,53537.0
2002-03-28,296.0,297.0,280.0,285.0,34091.0,53725.0
2002-03-27,289.0,295.0,287.5,294.25,20516.0,55902.0
2002-03-26,285.5,288.25,285.25,287.25,13446.0,59855.0
2002-03-25,281.75,285.5,280.25,283.75,8808.0,62320.0
2002-03-22,282.0,285.25,281.5,281.75,6690.0,62442.0
2002-03-21,278.0,284.25,278.0,282.0,19029.0,62995.0
2002-03-20,282.5,283.5,277.0,277.25,13030.0,63395.0
2002-03-19,279.0,282.0,276.0,281.5,14407.0,62512.0
2002-03-18,283.25,284.0,277.0,277.75,13323.0,62227.0
2002-03-15,278.0,286.75,277.5,282.25,23134.0,61392.0
2002-03-14,277.5,280.0,277.0,279.25,11004.0,64152.0
2002-03-13,276.0,279.0,274.0,276.25,12353.0,64715.0
2002-03-12,276.0,277.0,272.75,276.25,11000.0,65396.0
2002-03-11,275.5,276.0,269.5,274.0,25203.0,65128.0
2002-03-08,278.5,281.0,276.75,277.75,12571.0,63494.0
2002-03-07,284.75,287.0,279.5,279.75,18012.0,61804.0
2002-03-06,282.0,284.0,279.5,282.0,11444.0,62985.0
2002-03-05,280.5,284.0,280.5,282.0,17432.0,62732.0
2002-03-04,279.75,280.5,276.25,278.5,12974.0,63377.0
2002-03-01,277.0,279.5,275.5,278.5,19219.0,63374.0
2002-02-28,277.7,278.1,273.25,274.25,23262.0,53688.4
2002-02-27,278.05,279.6,275.2,276.3,23629.8,39833.8
2002-02-26,280.1,283.3,276.3,277.65,24867.2,32818.4
2002-02-25,280.6,282.2,276.5,279.25,18467.6,33705.8
2002-02-22,278.75,281.0,278.25,280.25,15172.0,37740.0
2002-02-21,280.5,280.75,276.5,278.75,18869.0,42549.0
2002-02-20,277.75,280.5,276.5,280.0,14726.0,44354.0
2002-02-19,276.5,278.5,275.75,277.75,12265.0,49573.0
2002-02-15,280.5,281.0,274.5,275.25,22806.0,50631.0
2002-02-14,282.0,282.75,280.5,280.75,8597.0,53111.0
2002-02-13,280.25,283.5,279.75,282.25,13876.0,54209.0
2002-02-12,280.75,282.5,280.0,280.75,8771.0,56543.0
2002-02-11,282.0,282.0,279.0,281.0,10656.0,58639.0
2002-02-08,281.5,283.0,278.5,281.75,11741.0,61334.0
2002-02-07,281.0,284.5,279.0,281.0,13862.0,64967.0
2002-02-06,283.5,284.75,280.0,280.25,12834.0,66859.0
2002-02-05,280.75,285.0,278.5,283.0,23146.0,68685.0
2002-02-04,285.5,286.75,280.0,280.75,29381.0,68879.0
2002-02-01,285.0,288.25,285.0,287.0,10066.0,65314.0
2002-01-31,284.5,288.25,283.5,286.0,15682.0,65924.0
2002-01-30,287.0,288.0,283.75,285.25,28081.0,68184.0
2002-01-29,289.0,292.75,288.5,289.5,20597.0,70943.0
2002-01-28,296.5,296.5,291.0,291.25,19967.0,71884.0
2002-01-25,299.5,300.0,295.25,299.0,17254.0,75167.0
2002-01-24,295.0,299.75,294.5,298.5,16564.0,76378.0
2002-01-23,295.25,298.0,293.5,297.0,15309.0,78144.0
2002-01-22,296.25,296.5,294.0,295.25,17845.0,77493.0
2002-01-18,300.75,301.0,297.5,298.0,10127.0,80265.0
2002-01-17,302.5,305.75,297.5,300.75,21987.0,82162.0
2002-01-16,298.0,304.0,298.0,303.5,22929.0,83745.0
